Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/de/2015_38/kultur/698729,3,1,00:01:32,1,"0,00 %","33,33 %","0,00 CHF"
/de/2015_39/kultur/699337,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_39/kultur/699491,3,2,00:03:49,1,"0,00 %","66,67 %","0,00 CHF"
/de/2015_39/leben/698799,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2015_39/leben/699234,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_40/basel/699698,3,2,00:02:26,2,"50,00 %","66,67 %","0,00 CHF"
/de/2015_40/basel/700028,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_40/kultur/699949,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_40/kultur/699970,3,1,00:02:53,1,"0,00 %","33,33 %","0,00 CHF"
/de/2015_40/kultur/700204,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_40/sport/700070,3,2,00:29:20,2,"50,00 %","66,67 %","0,00 CHF"
/de/2015_42/kultur/700934,3,2,00:01:55,2,"50,00 %","66,67 %","0,00 CHF"
/de/2015_42/kultur/701236,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_42/schweiz/700844,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_43/basel/701897,3,2,00:02:36,2,"50,00 %","66,67 %","0,00 CHF"
/de/2015_43/kultur/701847,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_43/leben/702275,3,3,00:00:23,3,"66,67 %","66,67 %","0,00 CHF"
/de/2015_44/basel/702209,3,2,00:02:39,2,"50,00 %","66,67 %","0,00 CHF"
/de/2015_44/basel/702389,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_44/sport/702334,3,3,00:00:05,3,"66,67 %","66,67 %","0,00 CHF"
/de/2015_45/basel/702685,3,3,00:00:15,2,"100,00 %","66,67 %","0,00 CHF"
/de/2015_45/kultur/702757,3,3,00:00:03,2,"100,00 %","66,67 %","0,00 CHF"
/de/2015_45/sport/702735,3,1,00:00:50,1,"0,00 %","33,33 %","0,00 CHF"
/de/2015_46/basel/703453,3,3,00:00:48,3,"66,67 %","66,67 %","0,00 CHF"
/de/2015_46/basel/703500,3,2,00:02:59,2,"50,00 %","66,67 %","0,00 CHF"
/de/2015_46/basel/703558,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_46/kultur/703445,3,3,00:04:31,3,"33,33 %","33,33 %","0,00 CHF"
/de/2015_46/sport/,3,3,00:00:04,3,"66,67 %","66,67 %","0,00 CHF"
/de/2015_46/sport/703652,3,2,00:01:32,2,"50,00 %","33,33 %","0,00 CHF"
/de/2015_47/basel/703850,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_47/schweiz/703828,3,2,00:07:43,2,"50,00 %","66,67 %","0,00 CHF"
/de/2015_47/sport/704442,3,3,00:02:31,3,"66,67 %","66,67 %","0,00 CHF"
/de/2015_48/basel/704683,3,3,00:00:07,1,"0,00 %","66,67 %","0,00 CHF"
/de/2015_48/leben/704512,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_48/sport/704868,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_50/basel/705837,3,3,00:01:48,3,"66,67 %","66,67 %","0,00 CHF"
/de/2015_50/basel/705997,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_50/kultur/705853,3,2,00:04:05,2,"50,00 %","66,67 %","0,00 CHF"
/de/2015_50/leben/705736,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_51/,3,1,00:00:16,1,"0,00 %","0,00 %","0,00 CHF"
/de/2015_51/kultur/706367,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_51/leben/706940,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_52/basel/707092,3,3,00:02:00,3,"66,67 %","66,67 %","0,00 CHF"
/de/2015_52/basel/707193,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2015_52/leben/707091,3,2,00:00:38,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_1/kultur/707474,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_1/sport/707446,3,1,00:22:27,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_10/kultur/713474,3,3,00:13:06,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_10/schweiz/713195,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_10/sport/712924,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_10/sport/713050,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_10/sport/713415,3,2,00:02:09,2,"0,00 %","33,33 %","0,00 CHF"
/de/2016_12/basel/714175,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_12/basel/714261,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_12/kultur/714251,3,2,00:02:01,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_12/kultur/715215,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_12/leben/714575,3,1,00:08:45,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_12/sport/714415,3,3,00:00:12,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_13/basel/715268,3,3,00:00:03,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_14/basel/715401,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_14/basel/715923,3,3,00:07:11,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_14/sport/715955,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_16/basel/716658,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_16/kultur/716520,3,3,00:06:34,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_16/leben/716856,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_17/basel/717255,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_17/basel/717456,3,2,00:23:38,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_17/basel/717476,3,3,00:11:53,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_17/schweiz/717336,3,2,00:00:03,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_18/basel/717880,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_18/international/717754,3,3,00:06:28,3,"33,33 %","33,33 %","0,00 CHF"
/de/2016_18/international/717948,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_18/kultur/717825,3,3,00:00:14,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_19/basel/718291,3,3,00:01:11,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_19/basel/718372,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_19/basel/718440,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_2/basel/708031,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_2/basel/708083,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_2/basel/708296,3,1,00:07:13,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_2/basel/708426,3,3,00:01:07,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_2/international/708450,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_2/kultur/708047,3,2,00:02:29,2,"0,00 %","33,33 %","0,00 CHF"
/de/2016_2/kultur/708408,3,3,00:00:25,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_2/leben/708168,3,1,00:01:31,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_2/schweiz/708176,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_2/schweiz/708275,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_2/sport/,3,3,00:00:35,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_20/basel/718918,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_20/kultur/718916,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_20/kultur/719126,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_20/leben/718927,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_20/sport/719066,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_20/sport/719167,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_21/basel/,3,3,00:00:38,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_21/kultur/719731,3,2,00:03:38,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_22/basel/720014,3,3,00:02:42,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_22/kultur/718830,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_22/kultur/720421,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_22/leben/718972,3,2,00:00:10,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_22/schweiz/720103,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_22/sport/720030,3,3,00:05:40,0,"0,00 %","66,67 %","0,00 CHF"
/de/2016_23/basel/720825,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_23/kultur/720943,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_24/basel/721726,3,2,00:00:01,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_24/kultur/721636,3,3,00:26:30,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_24/leben/721730,3,3,00:00:39,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_24/sport/721734,3,1,00:05:13,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_24/sport/721841,3,2,00:08:51,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_25/basel/722193,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_25/sport/721955,3,2,00:00:12,1,"0,00 %","66,67 %","0,00 CHF"
/de/2016_25/sport/722475,3,2,00:01:22,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_26/basel/722928,3,3,00:08:38,2,"50,00 %","33,33 %","0,00 CHF"
/de/2016_26/basel/722999,3,3,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2016_26/kultur/722687,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_26/kultur/722817,3,2,00:00:28,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_27/basel/723448,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_27/leben/723312,3,1,00:00:20,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_28/kultur/723938,3,2,00:26:39,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_28/kultur/724157,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_28/sport/723826,3,2,00:00:14,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_29/basel/724599,3,3,00:11:17,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_29/schweiz/,3,3,00:00:28,3,"0,00 %","0,00 %","0,00 CHF"
/de/2016_3/basel/708534,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_3/basel/708612,3,2,00:00:57,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_3/basel/708683,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_3/basel/709041,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_3/basel/709042,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_3/kultur/708923,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_3/kultur/708939,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_3/sport/708850,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_30/basel/725192,3,3,00:00:32,3,"33,33 %","33,33 %","0,00 CHF"
/de/2016_30/basel/725196,3,2,00:00:11,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_31/basel/725478,3,3,00:02:11,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_31/basel/725649,3,3,00:21:18,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_31/international/725525,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_31/kultur/725597,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_32/basel/726101,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_32/basel/726141,3,3,00:00:07,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_32/kultur/726220,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_32/kultur/726367,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_32/kultur/726436,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_33/basel/726523,3,3,00:00:15,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_34/basel/727386,3,2,00:25:49,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_34/basel/727501,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_34/kultur/727260,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_34/leben/727610,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_35/basel/727825,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_35/basel/727840,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_35/basel/728095,3,2,00:00:32,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_35/leben/728002,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_35/schweiz/727835,3,2,00:03:24,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_36/basel/728437,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_36/basel/728768,3,3,00:01:01,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_36/basel/728848,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_36/international/728386,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_36/leben/728492,3,1,00:05:11,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_37/basel/729011,3,3,00:00:58,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_37/leben/729308,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_37/schweiz/729152,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_37/schweiz/729402,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_38/,3,2,00:00:03,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_38/basel/729808,3,3,00:03:31,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_38/basel/729815,3,2,00:01:05,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_38/basel/729856,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_38/kultur/729126,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_38/kultur/729615,3,3,00:04:41,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_39/basel/730287,3,2,00:02:25,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_39/basel/730309,3,3,00:02:25,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_39/basel/730385,3,3,00:00:14,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_39/basel/730607,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_39/kultur/730296,3,3,00:10:18,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_39/leben/,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_4/basel/709200,3,2,00:01:40,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_4/kultur/709223,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_4/kultur/709442,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_4/kultur/709529,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_40/basel/730832,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_40/basel/731281,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_40/kultur/730973,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_40/kultur/730979,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_40/schweiz/731216,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_40/schweiz/731340,3,1,00:01:52,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_40/sport/730803,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_41/basel/731380,3,2,00:00:05,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_41/kultur/730581,3,2,00:05:47,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_41/leben/731514,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_41/leben/731571,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_41/leben/731732,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_41/schweiz/731587,3,3,00:00:08,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_41/sport/731855,3,2,00:02:40,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_42/basel/732116,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_42/basel/732275,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_42/international/731992,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_42/kultur/,3,3,00:00:00,1,"100,00 %","100,00 %","0,00 CHF"
/de/2016_42/kultur/732068,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_42/kultur/732582,3,3,00:09:34,3,"33,33 %","33,33 %","0,00 CHF"
/de/2016_42/leben/731885,3,2,00:07:17,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_42/leben/732154,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_43/basel/732467,3,3,00:00:15,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_43/basel/732794,3,1,00:00:57,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_43/basel/733691,3,3,00:00:28,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_43/leben/732608,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_43/sport/732874,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_44/basel/733108,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_44/basel/733133,3,3,00:00:00,0,"0,00 %","100,00 %","0,00 CHF"
/de/2016_44/basel/733135,3,2,00:02:07,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_44/basel/733373,3,2,00:02:59,1,"0,00 %","0,00 %","0,00 CHF"
/de/2016_44/international/733407,3,2,00:00:35,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_44/kultur/733174,3,3,00:01:16,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_44/sport/,3,2,00:00:05,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_45/sport/734138,3,3,00:27:15,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_46/basel/734510,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_46/international/734545,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_46/schweiz/734365,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_46/schweiz/734682,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_47/basel/734852,3,3,00:02:56,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_47/basel/734931,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_47/basel/734954,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_47/basel/735059,3,3,00:00:44,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_47/basel/735064,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_47/basel/735243,3,3,00:00:37,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_47/international/735244,3,3,00:00:36,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_47/kultur/734909,3,3,00:05:30,3,"33,33 %","33,33 %","0,00 CHF"
/de/2016_47/kultur/734945,3,2,00:22:39,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_47/schweiz/735007,3,3,00:00:10,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_47/sport/,3,2,00:00:56,2,"50,00 %","33,33 %","0,00 CHF"
/de/2016_47/sport/735194,3,2,00:00:45,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_47/sport/735295,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_48/basel/735458,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_48/basel/735755,3,3,00:10:13,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_48/basel/735823,3,3,00:00:45,0,"0,00 %","66,67 %","0,00 CHF"
/de/2016_48/basel/735999,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_48/schweiz/735725,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_48/sport/735432,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_48/sport/735464,3,2,00:00:34,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_49/basel/736489,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_49/international/736119,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_49/leben/736147,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_49/schweiz/735844,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_49/sport/736114,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_49/sport/736388,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_49/sport/736682,3,2,00:01:06,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_5/basel/709801,3,3,00:02:01,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_5/basel/710012,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_5/kultur/709748,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_5/kultur/709867,3,2,00:01:41,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_5/kultur/710369,3,2,00:03:17,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_5/schweiz/709995,3,2,00:00:39,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_50/basel/736737,3,2,00:03:49,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_50/basel/736938,3,3,00:08:26,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_50/basel/737078,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_50/basel/737102,3,2,00:00:48,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_50/international/736916,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_50/kultur/736846,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_50/leben/736344,3,3,00:00:23,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_50/schweiz/,3,3,00:00:20,2,"0,00 %","33,33 %","0,00 CHF"
/de/2016_50/schweiz/736775,3,3,00:27:40,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_51/basel/737429,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_51/basel/737591,3,3,00:03:25,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_51/kultur/737475,3,1,00:00:13,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_51/kultur/737593,3,3,00:00:07,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_51/kultur/737797,3,3,00:02:21,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_51/schweiz/737451,3,3,00:00:00,2,"100,00 %","100,00 %","0,00 CHF"
/de/2016_51/schweiz/737818,3,3,00:01:32,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_51/sport/737478,3,3,00:00:18,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_52/basel/738312/,3,3,00:00:00,0,"0,00 %","100,00 %","0,00 CHF"
/de/2016_52/kultur/737971,3,2,00:00:26,2,"50,00 %","66,67 %","0,00 CHF"
/de/2016_52/kultur/738037,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_52/kultur/738245,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_52/leben/738319/Heiliger-Bimbam-was-essen-die-Jungen-gesund-heutehtm,3,3,00:00:23,1,"100,00 %","66,67 %","0,00 CHF"
/de/2016_52/schweiz/738054,3,3,00:00:06,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_52/schweiz/738152,3,3,00:14:29,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_53/basel/,3,3,00:00:11,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_53/basel/738688,3,3,00:00:11,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_53/kultur/738720,3,3,00:00:52,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_53/sport/738558,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_53/sport/738577,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_53/sport/738831,3,3,00:06:04,2,"100,00 %","66,67 %","0,00 CHF"
/de/2016_6/basel/710537,3,3,00:06:51,2,"50,00 %","33,33 %","0,00 CHF"
/de/2016_6/kultur/710015,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_7/basel/711561,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_7/kultur/711264,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_8/basel/711739,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_8/basel/711840,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_8/sport/,3,3,00:00:12,3,"66,67 %","66,67 %","0,00 CHF"
/de/2016_9/basel/712626,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
/de/2016_9/kultur/712245,3,3,00:00:00,3,"100,00 %","100,00 %","0,00 CHF"
