Seite,Seitenaufrufe,Einzelne Seitenaufrufe,Durchschn Besuchszeit auf Seite,Einstiege,Absprungrate,% Ausstiege,Seitenwert
/de/2014_49/basel/675068,24,24,00:04:39,18,"77,78 %","70,83 %","0,00 CHF"
/de/2014_49/schweiz/674923,24,23,00:00:57,22,"100,00 %","91,67 %","0,00 CHF"
/de/2014_51/basel/676069,24,21,00:01:43,2,"50,00 %","29,17 %","0,00 CHF"
/de/2014_51/basel/676334,24,23,00:01:23,20,"85,00 %","75,00 %","0,00 CHF"
/de/2014_51/international/676186,24,18,00:00:59,18,"72,22 %","70,83 %","0,00 CHF"
/de/2014_51/international/676451,24,19,00:01:55,19,"73,68 %","79,17 %","0,00 CHF"
/de/2015_02/basel/677341,24,22,00:00:27,6,"83,33 %","91,67 %","0,00 CHF"
/de/2015_02/schweiz/677468,24,23,00:00:19,23,"95,65 %","95,83 %","0,00 CHF"
/de/2015_03/schweiz/678122,24,23,00:00:40,21,"90,48 %","91,67 %","0,00 CHF"
/de/2015_05/basel/679044,24,20,00:00:41,18,"83,33 %","83,33 %","0,00 CHF"
/de/2015_05/international/678933,24,24,00:00:00,24,"100,00 %","100,00 %","0,00 CHF"
/de/2015_06/basel/679886,24,23,00:06:39,13,"84,62 %","70,83 %","0,00 CHF"
/de/2015_06/sport/680200,24,20,00:03:51,17,"82,35 %","70,83 %","0,00 CHF"
/de/2015_07/basel/680606,24,21,00:09:53,17,"94,12 %","83,33 %","0,00 CHF"
/de/2015_07/kultur/680452,24,23,00:02:28,22,"90,91 %","87,50 %","0,00 CHF"
/de/2015_08/basel/681109,24,24,00:02:08,20,"90,00 %","83,33 %","0,00 CHF"
/de/2015_08/basel/681241,24,24,00:02:09,16,"93,75 %","83,33 %","0,00 CHF"
/de/2015_1/kultur/676545,24,23,00:00:03,22,"95,45 %","95,83 %","0,00 CHF"
/de/2015_12/schweiz/,24,24,00:01:20,24,"66,67 %","66,67 %","0,00 CHF"
/de/2015_15/basel/685146,24,22,00:00:13,22,"90,91 %","91,67 %","0,00 CHF"
/de/2015_15/international/685085,24,22,00:03:50,21,"90,48 %","87,50 %","0,00 CHF"
/de/2015_15/sport/685227,24,20,00:01:33,18,"88,89 %","79,17 %","0,00 CHF"
/de/2015_17/basel/686346,24,23,00:02:18,23,"91,30 %","91,67 %","0,00 CHF"
/de/2015_17/sport/686439,24,20,00:02:36,17,"88,24 %","79,17 %","0,00 CHF"
/de/2015_18/international/686658,24,23,00:02:21,2,"100,00 %","33,33 %","0,00 CHF"
/de/2015_18/kultur/686308,24,23,00:06:21,22,"77,27 %","79,17 %","0,00 CHF"
/de/2015_19/kultur/687465,24,21,00:04:24,19,"84,21 %","83,33 %","0,00 CHF"
/de/2015_21/kultur/688628,24,23,00:09:23,22,"95,45 %","95,83 %","0,00 CHF"
/de/2015_22/basel/689041,24,22,00:03:39,7,"42,86 %","37,50 %","0,00 CHF"
/de/2015_22/international/689457,24,22,00:04:15,20,"95,00 %","79,17 %","0,00 CHF"
/de/2015_23/basel/689700,24,22,00:03:14,21,"85,71 %","87,50 %","0,00 CHF"
/de/2015_23/leben/689243,24,19,00:01:37,17,"70,59 %","70,83 %","0,00 CHF"
/de/2015_23/sport/690051,24,24,00:01:32,22,"81,82 %","83,33 %","0,00 CHF"
/de/2015_24/international/690374,24,21,00:00:29,21,"85,71 %","87,50 %","0,00 CHF"
/de/2015_24/schweiz/690806,24,21,00:02:08,20,"80,00 %","79,17 %","0,00 CHF"
/de/2015_25/basel/690993,24,24,00:15:40,22,"95,45 %","91,67 %","0,00 CHF"
/de/2015_27/sport/692506,24,22,00:04:51,17,"88,24 %","66,67 %","0,00 CHF"
/de/2015_29/international/693369,24,21,00:03:02,19,"89,47 %","83,33 %","0,00 CHF"
/de/2015_31/leben/693702,24,19,00:00:54,14,"85,71 %","62,50 %","0,00 CHF"
/de/2015_32/sport/695241,24,23,00:02:18,21,"80,95 %","83,33 %","0,00 CHF"
/de/2015_33/kultur/695714,24,20,00:01:01,20,"80,00 %","83,33 %","0,00 CHF"
/de/2015_34/basel/696205,24,23,00:01:22,20,"85,00 %","83,33 %","0,00 CHF"
/de/2015_37/kultur/698151,24,19,00:00:46,14,"85,71 %","70,83 %","0,00 CHF"
/de/2015_39/leben/699222,24,23,00:01:10,22,"90,91 %","91,67 %","0,00 CHF"
/de/2015_44/sport/702104,24,20,00:04:18,16,"68,75 %","58,33 %","0,00 CHF"
/de/2015_44/sport/702629,24,22,00:02:31,18,"83,33 %","79,17 %","0,00 CHF"
/de/2015_45/basel/702880,24,21,00:00:53,15,"80,00 %","66,67 %","0,00 CHF"
/de/2015_45/schweiz/702972,24,22,00:00:45,21,"85,71 %","87,50 %","0,00 CHF"
/de/2015_46/schweiz/703587,24,21,00:00:45,19,"78,95 %","70,83 %","0,00 CHF"
/de/2015_48/basel/704553,24,23,00:02:39,20,"95,00 %","83,33 %","0,00 CHF"
/de/2015_49/basel/705172,24,22,00:04:17,14,"78,57 %","58,33 %","0,00 CHF"
/de/2015_50/kultur/706091,24,23,00:02:45,16,"81,25 %","75,00 %","0,00 CHF"
/de/2015_51/schweiz/706815,24,19,00:03:33,19,"68,42 %","75,00 %","0,00 CHF"
/de/2016_1/international/707634,24,22,00:00:57,8,"75,00 %","62,50 %","0,00 CHF"
/de/2016_1/international/707784,24,24,00:01:14,4,"100,00 %","29,17 %","0,00 CHF"
/de/2016_10/international/713080,24,21,00:06:33,0,"0,00 %","25,00 %","0,00 CHF"
/de/2016_10/international/713094,24,23,00:04:34,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_10/kultur/?LoginUserId=12312&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on713879,24,5,00:02:20,3,"0,00 %","16,67 %","0,00 CHF"
/de/2016_10/sport/713108,24,24,00:00:48,1,"0,00 %","25,00 %","0,00 CHF"
/de/2016_11/international/713985,24,22,00:06:35,2,"50,00 %","33,33 %","0,00 CHF"
/de/2016_11/schweiz/713690,24,22,00:05:49,4,"100,00 %","41,67 %","0,00 CHF"
/de/2016_12/basel/714211,24,24,00:01:28,4,"100,00 %","45,83 %","0,00 CHF"
/de/2016_12/basel/714261,24,22,00:03:41,14,"85,71 %","75,00 %","0,00 CHF"
/de/2016_12/basel/714409,24,24,00:01:47,1,"100,00 %","29,17 %","0,00 CHF"
/de/2016_12/kultur/714584,24,23,00:01:42,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_13/international/714801,24,23,00:00:52,1,"0,00 %","20,83 %","0,00 CHF"
/de/2016_13/international/715189,24,23,00:02:37,0,"0,00 %","25,00 %","0,00 CHF"
/de/2016_13/kultur/714811,24,24,00:05:22,1,"100,00 %","41,67 %","0,00 CHF"
/de/2016_13/schweiz/715211,24,22,00:01:30,3,"66,67 %","25,00 %","0,00 CHF"
/de/2016_13/schweiz/715249,24,23,00:02:10,2,"50,00 %","25,00 %","0,00 CHF"
/de/2016_13/sport/714989,24,21,00:02:49,0,"0,00 %","20,83 %","0,00 CHF"
/de/2016_14/basel/?LoginUserId=14675&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on715541,24,4,00:06:23,2,"0,00 %","4,17 %","0,00 CHF"
/de/2016_14/international/716086,24,22,00:01:22,2,"50,00 %","45,83 %","0,00 CHF"
/de/2016_14/kultur/715453,24,24,00:02:05,1,"100,00 %","41,67 %","0,00 CHF"
/de/2016_14/schweiz/715544,24,21,00:02:47,4,"75,00 %","29,17 %","0,00 CHF"
/de/2016_14/schweiz/715649,24,22,00:05:10,3,"66,67 %","37,50 %","0,00 CHF"
/de/2016_14/schweiz/715733,24,24,00:00:58,2,"100,00 %","33,33 %","0,00 CHF"
/de/2016_14/schweiz/715913,24,24,00:01:18,1,"0,00 %","25,00 %","0,00 CHF"
/de/2016_14/schweiz/715944,24,24,00:01:18,3,"66,67 %","33,33 %","0,00 CHF"
/de/2016_14/schweiz/716031,24,22,00:01:25,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_14/sport/715508,24,24,00:01:59,1,"100,00 %","25,00 %","0,00 CHF"
/de/2016_15/basel/716250,24,24,00:00:43,1,"0,00 %","8,33 %","0,00 CHF"
/de/2016_15/sport/716379,24,22,00:02:12,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_16/schweiz/716819,24,23,00:01:23,0,"0,00 %","16,67 %","0,00 CHF"
/de/2016_16/schweiz/716977,24,24,00:01:48,0,"0,00 %","25,00 %","0,00 CHF"
/de/2016_17/basel/717153,24,24,00:00:34,2,"100,00 %","37,50 %","0,00 CHF"
/de/2016_17/international/717579,24,24,00:00:59,1,"0,00 %","37,50 %","0,00 CHF"
/de/2016_17/schweiz/717379,24,23,00:01:13,2,"100,00 %","29,17 %","0,00 CHF"
/de/2016_17/schweiz/717502,24,24,00:02:47,1,"0,00 %","20,83 %","0,00 CHF"
/de/2016_17/sport/717318,24,23,00:01:41,1,"0,00 %","25,00 %","0,00 CHF"
/de/2016_17/sport/717402,24,19,00:04:18,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_18/basel/717736,24,24,00:01:10,4,"100,00 %","37,50 %","0,00 CHF"
/de/2016_18/international/717664,24,24,00:02:07,0,"0,00 %","8,33 %","0,00 CHF"
/de/2016_18/international/717770,24,23,00:00:48,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_18/kultur/718041,24,24,00:00:40,1,"100,00 %","37,50 %","0,00 CHF"
/de/2016_18/kultur/718045,24,22,00:02:46,12,"91,67 %","58,33 %","0,00 CHF"
/de/2016_19/schweiz/718398,24,23,00:01:22,0,"0,00 %","16,67 %","0,00 CHF"
/de/2016_19/sport/718474,24,23,00:02:00,1,"100,00 %","25,00 %","0,00 CHF"
/de/2016_19/sport/718566,24,24,00:00:34,0,"0,00 %","37,50 %","0,00 CHF"
/de/2016_19/sport/718668,24,24,00:01:21,1,"0,00 %","20,83 %","0,00 CHF"
/de/2016_2/schweiz/708311,24,22,00:02:34,2,"50,00 %","12,50 %","0,00 CHF"
/de/2016_2/sport/708198,24,23,00:00:58,0,"0,00 %","20,83 %","0,00 CHF"
/de/2016_20/basel/718840,24,24,00:04:13,5,"80,00 %","37,50 %","0,00 CHF"
/de/2016_20/basel/719179,24,22,00:03:35,7,"71,43 %","37,50 %","0,00 CHF"
/de/2016_20/international/719107,24,24,00:01:09,1,"0,00 %","16,67 %","0,00 CHF"
/de/2016_20/international/719337,24,23,00:02:23,2,"100,00 %","29,17 %","0,00 CHF"
/de/2016_20/sport/719003,24,24,00:04:15,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_20/sport/719332,24,23,00:02:15,0,"0,00 %","29,17 %","0,00 CHF"
/de/2016_20/sport/719344,24,24,00:00:42,1,"100,00 %","29,17 %","0,00 CHF"
/de/2016_21/sport/719660,24,24,00:03:07,2,"50,00 %","25,00 %","0,00 CHF"
/de/2016_22/basel/720050,24,24,00:00:44,1,"100,00 %","16,67 %","0,00 CHF"
/de/2016_22/basel/720183,24,24,00:00:36,2,"100,00 %","29,17 %","0,00 CHF"
/de/2016_22/international/720047,24,24,00:02:26,3,"66,67 %","33,33 %","0,00 CHF"
/de/2016_22/schweiz/720481,24,24,00:01:47,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_22/sport/720200,24,24,00:01:15,0,"0,00 %","29,17 %","0,00 CHF"
/de/2016_22/sport/720544,24,23,00:01:54,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_23/international/720986,24,24,00:03:44,1,"100,00 %","16,67 %","0,00 CHF"
/de/2016_23/kultur/721021,24,24,00:00:35,1,"0,00 %","16,67 %","0,00 CHF"
/de/2016_23/schweiz/720885,24,22,00:00:37,3,"0,00 %","33,33 %","0,00 CHF"
/de/2016_23/schweiz/721163,24,21,00:01:42,8,"75,00 %","70,83 %","0,00 CHF"
/de/2016_24/international/721300,24,24,00:00:58,3,"100,00 %","37,50 %","0,00 CHF"
/de/2016_24/international/721324,24,23,00:01:21,11,"81,82 %","70,83 %","0,00 CHF"
/de/2016_24/international/721783,24,24,00:00:58,0,"0,00 %","29,17 %","0,00 CHF"
/de/2016_24/kultur/721370,24,24,00:00:46,2,"50,00 %","25,00 %","0,00 CHF"
/de/2016_24/kultur/721862,24,24,00:01:14,1,"0,00 %","37,50 %","0,00 CHF"
/de/2016_24/schweiz/721401,24,23,00:01:59,1,"100,00 %","25,00 %","0,00 CHF"
/de/2016_24/sport,24,17,00:00:39,16,"37,50 %","29,17 %","0,00 CHF"
/de/2016_24/sport/721319,24,22,00:00:34,0,"0,00 %","16,67 %","0,00 CHF"
/de/2016_24/sport/721329,24,23,00:01:12,1,"100,00 %","29,17 %","0,00 CHF"
/de/2016_25/basel/722317,24,23,00:01:03,1,"100,00 %","29,17 %","0,00 CHF"
/de/2016_25/basel/722367,24,24,00:00:18,1,"100,00 %","25,00 %","0,00 CHF"
/de/2016_25/international/722527,24,22,00:02:49,0,"0,00 %","29,17 %","0,00 CHF"
/de/2016_26/international/723042,24,21,00:01:59,2,"50,00 %","33,33 %","0,00 CHF"
/de/2016_26/schweiz/722700,24,23,00:02:03,1,"100,00 %","20,83 %","0,00 CHF"
/de/2016_26/sport/722783,24,24,00:00:37,0,"0,00 %","45,83 %","0,00 CHF"
/de/2016_27/basel/723316,24,23,00:04:23,1,"0,00 %","29,17 %","0,00 CHF"
/de/2016_27/international/723369,24,23,00:00:39,1,"100,00 %","16,67 %","0,00 CHF"
/de/2016_27/international/723460,24,24,00:01:13,0,"0,00 %","16,67 %","0,00 CHF"
/de/2016_27/kultur/723437,24,23,00:01:10,4,"75,00 %","29,17 %","0,00 CHF"
/de/2016_27/schweiz/723354,24,24,00:01:26,0,"0,00 %","12,50 %","0,00 CHF"
/de/2016_27/sport/723550,24,23,00:01:29,2,"100,00 %","45,83 %","0,00 CHF"
/de/2016_28/basel/723846,24,24,00:00:21,1,"0,00 %","20,83 %","0,00 CHF"
/de/2016_28/basel/723941,24,24,00:02:47,0,"0,00 %","12,50 %","0,00 CHF"
/de/2016_28/basel/724206,24,24,00:01:02,0,"0,00 %","29,17 %","0,00 CHF"
/de/2016_28/international/724340,24,24,00:03:40,2,"100,00 %","33,33 %","0,00 CHF"
/de/2016_28/schweiz/724336,24,24,00:02:26,0,"0,00 %","29,17 %","0,00 CHF"
/de/2016_28/sport/724284,24,23,00:04:28,1,"100,00 %","45,83 %","0,00 CHF"
/de/2016_29/basel/724776,24,23,00:00:22,0,"0,00 %","12,50 %","0,00 CHF"
/de/2016_29/kultur/?LoginUserId=74&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on724398,24,3,00:04:12,0,"0,00 %","4,17 %","0,00 CHF"
/de/2016_29/sport/724514,24,24,00:00:38,1,"100,00 %","37,50 %","0,00 CHF"
/de/2016_29/sport/724614,24,22,00:01:57,1,"100,00 %","29,17 %","0,00 CHF"
/de/2016_3/basel/708914,24,21,00:01:35,5,"60,00 %","37,50 %","0,00 CHF"
/de/2016_3/international/708765,24,22,00:00:44,3,"66,67 %","29,17 %","0,00 CHF"
/de/2016_3/schweiz/708910,24,23,00:02:30,0,"0,00 %","4,17 %","0,00 CHF"
/de/2016_3/sport/708902,24,24,00:01:01,0,"0,00 %","45,83 %","0,00 CHF"
/de/2016_30/basel/724948,24,23,00:01:18,0,"0,00 %","25,00 %","0,00 CHF"
/de/2016_30/basel/725122,24,23,00:00:55,0,"0,00 %","12,50 %","0,00 CHF"
/de/2016_30/international/725242,24,23,00:02:17,0,"0,00 %","20,83 %","0,00 CHF"
/de/2016_30/schweiz/725084,24,23,00:00:50,0,"0,00 %","16,67 %","0,00 CHF"
/de/2016_30/schweiz/725237,24,24,00:01:23,1,"0,00 %","12,50 %","0,00 CHF"
/de/2016_30/sport/725272,24,22,00:00:18,0,"0,00 %","20,83 %","0,00 CHF"
/de/2016_31/basel/725473,24,24,00:00:48,1,"100,00 %","25,00 %","0,00 CHF"
/de/2016_31/basel/725705,24,23,00:00:50,1,"100,00 %","29,17 %","0,00 CHF"
/de/2016_31/schweiz/725496,24,22,00:01:31,0,"0,00 %","37,50 %","0,00 CHF"
/de/2016_31/schweiz/725929,24,22,00:01:41,2,"50,00 %","25,00 %","0,00 CHF"
/de/2016_31/sport/725501,24,24,00:04:29,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_31/sport/725759,24,23,00:01:48,4,"50,00 %","25,00 %","0,00 CHF"
/de/2016_32/international/725976,24,24,00:01:57,0,"0,00 %","45,83 %","0,00 CHF"
/de/2016_32/schweiz/726143,24,21,00:03:55,7,"71,43 %","45,83 %","0,00 CHF"
/de/2016_32/schweiz/726406,24,21,00:08:14,10,"80,00 %","41,67 %","0,00 CHF"
/de/2016_32/schweiz/726446,24,23,00:00:51,5,"80,00 %","41,67 %","0,00 CHF"
/de/2016_33/international/726939,24,23,00:01:38,1,"100,00 %","20,83 %","0,00 CHF"
/de/2016_34/schweiz/727518,24,24,00:01:16,3,"100,00 %","25,00 %","0,00 CHF"
/de/2016_34/sport/727567,24,23,00:01:53,0,"0,00 %","29,17 %","0,00 CHF"
/de/2016_35,24,13,00:01:15,13,"23,08 %","16,67 %","0,00 CHF"
/de/2016_35/basel/727935,24,21,00:01:04,6,"66,67 %","29,17 %","0,00 CHF"
/de/2016_35/international/728180,24,23,00:04:11,0,"0,00 %","37,50 %","0,00 CHF"
/de/2016_35/schweiz/727804,24,22,00:03:45,7,"100,00 %","58,33 %","0,00 CHF"
/de/2016_35/schweiz/728128,24,24,00:02:06,0,"0,00 %","25,00 %","0,00 CHF"
/de/2016_36/sport/728446,24,23,00:02:21,1,"0,00 %","29,17 %","0,00 CHF"
/de/2016_37/basel/729232,24,24,00:00:42,4,"75,00 %","29,17 %","0,00 CHF"
/de/2016_37/international/729069,24,23,00:01:36,0,"0,00 %","4,17 %","0,00 CHF"
/de/2016_37/schweiz/729217,24,24,00:01:45,0,"0,00 %","12,50 %","0,00 CHF"
/de/2016_37/schweiz/729466,24,21,00:01:25,1,"0,00 %","20,83 %","0,00 CHF"
/de/2016_37/sport/?LoginUserId=12425&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on729137,24,8,00:05:50,5,"20,00 %","8,33 %","0,00 CHF"
/de/2016_37/sport/729481,24,21,00:00:31,2,"50,00 %","29,17 %","0,00 CHF"
/de/2016_38/basel/730214,24,24,00:01:05,0,"0,00 %","16,67 %","0,00 CHF"
/de/2016_38/international/729627,24,24,00:02:21,0,"0,00 %","20,83 %","0,00 CHF"
/de/2016_38/international/729870,24,23,00:02:12,2,"100,00 %","25,00 %","0,00 CHF"
/de/2016_38/international/729984,24,21,00:02:49,3,"66,67 %","41,67 %","0,00 CHF"
/de/2016_38/international/730243,24,22,00:01:41,1,"100,00 %","29,17 %","0,00 CHF"
/de/2016_38/schweiz/729875,24,23,00:00:42,0,"0,00 %","12,50 %","0,00 CHF"
/de/2016_38/sport/729669,24,24,00:01:06,1,"0,00 %","29,17 %","0,00 CHF"
/de/2016_39/basel/730511,24,23,00:03:09,0,"0,00 %","8,33 %","0,00 CHF"
/de/2016_39/international/730559,24,23,00:00:43,0,"0,00 %","25,00 %","0,00 CHF"
/de/2016_4/basel/709424,24,21,00:03:53,5,"100,00 %","50,00 %","0,00 CHF"
/de/2016_4/basel/709473,24,22,00:00:47,4,"50,00 %","29,17 %","0,00 CHF"
/de/2016_4/schweiz/709727,24,24,00:00:38,3,"100,00 %","33,33 %","0,00 CHF"
/de/2016_4/sport/709390,24,24,00:03:11,2,"50,00 %","33,33 %","0,00 CHF"
/de/2016_40/basel/731238,24,24,00:01:22,0,"0,00 %","16,67 %","0,00 CHF"
/de/2016_40/international/731116,24,23,00:02:53,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_41/basel/731755,24,24,00:00:23,13,"100,00 %","58,33 %","0,00 CHF"
/de/2016_41/leben/731732/«Erst-kommt-der-Stress-dann-die-Panikattacke»htm,24,20,00:01:37,19,"94,74 %","75,00 %","0,00 CHF"
/de/2016_41/schweiz/731796,24,22,00:00:51,1,"100,00 %","16,67 %","0,00 CHF"
/de/2016_41/schweiz/731832,24,22,00:02:17,2,"50,00 %","16,67 %","0,00 CHF"
/de/2016_41/sport/731696,24,23,00:04:52,1,"0,00 %","37,50 %","0,00 CHF"
/de/2016_41/sport/731722,24,24,00:01:17,2,"100,00 %","33,33 %","0,00 CHF"
/de/2016_42/basel/732193,24,24,00:01:55,0,"0,00 %","33,33 %","0,00 CHF"
/de/2016_42/international/732108,24,23,00:01:15,0,"0,00 %","29,17 %","0,00 CHF"
/de/2016_42/schweiz/732349,24,23,00:00:34,1,"100,00 %","16,67 %","0,00 CHF"
/de/2016_43/international/732456,24,23,00:03:08,0,"0,00 %","20,83 %","0,00 CHF"
/de/2016_43/international/732625,24,24,00:01:21,3,"66,67 %","20,83 %","0,00 CHF"
/de/2016_43/schweiz/732854,24,21,00:03:47,12,"66,67 %","54,17 %","0,00 CHF"
/de/2016_43/sport/732481,24,24,00:04:02,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_43/sport/732604/PSG-erwartet-den-FC-Basel-in-einer-schier-uneinnehmbaren-Festunghtm,24,24,00:00:05,22,"95,45 %","95,83 %","0,00 CHF"
/de/2016_44/international/733226,24,22,00:01:53,0,"0,00 %","12,50 %","0,00 CHF"
/de/2016_44/schweiz/733090,24,24,00:01:37,1,"0,00 %","12,50 %","0,00 CHF"
/de/2016_44/schweiz/733585,24,24,00:02:05,5,"100,00 %","45,83 %","0,00 CHF"
/de/2016_45/international/733703,24,21,00:00:57,1,"0,00 %","16,67 %","0,00 CHF"
/de/2016_45/kultur/?LoginUserId=70&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on733878,24,4,00:03:42,3,"33,33 %","12,50 %","0,00 CHF"
/de/2016_45/schweiz/733762,24,24,00:02:09,2,"50,00 %","16,67 %","0,00 CHF"
/de/2016_45/sport/734089,24,23,00:01:19,2,"0,00 %","29,17 %","0,00 CHF"
/de/2016_45/sport/734229,24,22,00:03:18,1,"0,00 %","41,67 %","0,00 CHF"
/de/2016_46/basel/734394,24,23,00:01:05,1,"100,00 %","25,00 %","0,00 CHF"
/de/2016_46/basel/734451,24,24,00:00:33,2,"50,00 %","29,17 %","0,00 CHF"
/de/2016_46/international/734812,24,24,00:01:37,0,"0,00 %","0,00 %","0,00 CHF"
/de/2016_46/schweiz/734677,24,24,00:02:38,0,"0,00 %","12,50 %","0,00 CHF"
/de/2016_47/basel/734837,24,24,00:03:34,6,"83,33 %","33,33 %","0,00 CHF"
/de/2016_47/basel/735063,24,24,00:02:07,3,"100,00 %","29,17 %","0,00 CHF"
/de/2016_47/international/735177,24,24,00:02:51,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_47/kultur/734839,24,24,00:01:10,0,"0,00 %","29,17 %","0,00 CHF"
/de/2016_47/sport/735047,24,23,00:03:04,2,"100,00 %","33,33 %","0,00 CHF"
/de/2016_47/sport/735086,24,22,00:02:31,2,"50,00 %","45,83 %","0,00 CHF"
/de/2016_48/basel/735534/,24,23,00:03:12,22,"81,82 %","75,00 %","0,00 CHF"
/de/2016_48/kultur/735750,24,23,00:00:32,3,"100,00 %","33,33 %","0,00 CHF"
/de/2016_48/schweiz/735439,24,23,00:01:26,2,"100,00 %","29,17 %","0,00 CHF"
/de/2016_48/schweiz/735777,24,24,00:01:00,2,"50,00 %","33,33 %","0,00 CHF"
/de/2016_48/sport/735664,24,22,00:00:37,1,"100,00 %","37,50 %","0,00 CHF"
/de/2016_49/kultur/736131,24,24,00:04:13,1,"100,00 %","37,50 %","0,00 CHF"
/de/2016_49/sport/736079,24,24,00:03:49,1,"100,00 %","33,33 %","0,00 CHF"
/de/2016_5/basel/710013,24,22,00:00:25,5,"100,00 %","33,33 %","0,00 CHF"
/de/2016_5/basel/710261,24,22,00:00:35,2,"100,00 %","20,83 %","0,00 CHF"
/de/2016_5/international/709838,24,24,00:01:22,0,"0,00 %","16,67 %","0,00 CHF"
/de/2016_5/international/709863,24,24,00:02:08,1,"100,00 %","37,50 %","0,00 CHF"
/de/2016_5/kultur/710292,24,20,00:01:28,1,"0,00 %","16,67 %","0,00 CHF"
/de/2016_5/schweiz/709999,24,21,00:02:40,3,"66,67 %","16,67 %","0,00 CHF"
/de/2016_5/sport/709751,24,24,00:00:24,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_5/sport/709822,24,23,00:02:50,8,"75,00 %","41,67 %","0,00 CHF"
/de/2016_5/sport/710381,24,19,00:01:44,0,"0,00 %","25,00 %","0,00 CHF"
/de/2016_50/basel/736925,24,24,00:00:48,0,"0,00 %","8,33 %","0,00 CHF"
/de/2016_50/basel/737211,24,24,00:01:29,1,"100,00 %","8,33 %","0,00 CHF"
/de/2016_50/schweiz/736746,24,24,00:00:58,1,"100,00 %","20,83 %","0,00 CHF"
/de/2016_50/schweiz/737074,24,24,00:01:48,2,"100,00 %","25,00 %","0,00 CHF"
/de/2016_50/sport/736892,24,24,00:04:08,1,"100,00 %","37,50 %","0,00 CHF"
/de/2016_50/sport/737238,24,24,00:01:09,1,"100,00 %","25,00 %","0,00 CHF"
/de/2016_51/basel/737383,24,23,00:02:23,1,"100,00 %","29,17 %","0,00 CHF"
/de/2016_51/basel/737586,24,23,00:00:52,1,"100,00 %","29,17 %","0,00 CHF"
/de/2016_51/international/737373,24,24,00:02:17,1,"100,00 %","20,83 %","0,00 CHF"
/de/2016_6/basel/710555,24,23,00:01:23,0,"0,00 %","12,50 %","0,00 CHF"
/de/2016_6/basel/710650,24,22,00:00:54,1,"100,00 %","20,83 %","0,00 CHF"
/de/2016_6/schweiz/710860,24,22,00:01:41,1,"100,00 %","20,83 %","0,00 CHF"
/de/2016_7/basel/711129,24,24,00:00:34,1,"100,00 %","29,17 %","0,00 CHF"
/de/2016_7/basel/711357,24,22,00:02:14,5,"20,00 %","33,33 %","0,00 CHF"
/de/2016_7/international/711210,24,22,00:01:36,2,"100,00 %","20,83 %","0,00 CHF"
/de/2016_7/international/711474,24,20,00:02:15,2,"100,00 %","16,67 %","0,00 CHF"
/de/2016_7/sport/?LoginUserId=1969&amp;AdminAccess=all&amp;previewLang=5&amp;preview=on711455,24,8,00:02:31,1,"0,00 %","8,33 %","0,00 CHF"
/de/2016_7/sport/711056,24,24,00:00:55,0,"0,00 %","4,17 %","0,00 CHF"
/de/2016_7/sport/711180,24,24,00:00:24,5,"100,00 %","50,00 %","0,00 CHF"
/de/2016_7/sport/711491,24,24,00:01:42,2,"100,00 %","33,33 %","0,00 CHF"
/de/2016_7/sport/711574,24,23,00:02:50,2,"50,00 %","16,67 %","0,00 CHF"
/de/2016_8/basel/712068,24,23,00:00:38,1,"100,00 %","20,83 %","0,00 CHF"
/de/2016_8/international/711849,24,21,00:00:56,1,"100,00 %","45,83 %","0,00 CHF"
/de/2016_8/international/711903,24,23,00:00:50,0,"0,00 %","29,17 %","0,00 CHF"
/de/2016_8/international/712065,24,24,00:01:13,1,"0,00 %","20,83 %","0,00 CHF"
/de/2016_8/schweiz/711959,24,23,00:01:03,2,"50,00 %","25,00 %","0,00 CHF"
/de/2016_8/sport/712168,24,24,00:01:26,1,"0,00 %","33,33 %","0,00 CHF"
/de/2016_8/sport/712171,24,24,00:01:47,0,"0,00 %","25,00 %","0,00 CHF"
/de/2016_9/basel/712196,24,22,00:01:14,1,"0,00 %","20,83 %","0,00 CHF"
/de/2016_9/basel/712395,24,23,00:02:25,0,"0,00 %","20,83 %","0,00 CHF"
/de/2016_9/basel/712410,24,20,00:03:32,1,"0,00 %","20,83 %","0,00 CHF"
/de/2016_9/basel/712618,24,22,00:02:38,6,"66,67 %","29,17 %","0,00 CHF"
/de/2016_9/international/712188,24,23,00:02:52,3,"100,00 %","50,00 %","0,00 CHF"
